id,date,title,text_preview,sentiment,confidence,notes,content,content_length
642,2024-02-19 00:00:00,PKS: Pertemuan Surya Paloh dan Presiden Jokowi Hak Politik Nasdem,"JAKARTA, KOMPAS.com- Juru Bicara Partai Keadilan Sejahtera (PKS) Muhammad Kholid mengaku belum mendapat informasi apakah Nasdem telah berkomunikasi dengan koalisi pengusung calon presiden dan calon wakil presiden Anies Baswedan dan Muhaimin Iskandar terkait pertemuan Ketum Nasdem Surya Paloh dan Pre...",netral,,,"JAKARTA, KOMPAS.com- Juru Bicara Partai Keadilan Sejahtera (PKS) Muhammad Kholid mengaku belum mendapat informasi apakah Nasdem telah berkomunikasi dengan koalisi pengusung calon presiden dan calon wakil presiden Anies Baswedan dan Muhaimin Iskandar terkait pertemuan Ketum Nasdem Surya Paloh dan Presiden Joko Widodo, Minggu (18/2/2024). Namun ia mengatakan, pertemuan Surya Paloh dan Jokowi adalah hak Nasdem dan tidak mempengaruhi apa pun sikap PKS. ""Saya belum dapat informasinya apakah sudah komunikasi atau belum. Kalaupun belum komunikasi, saya kira tidak masalah. Itu hak Nasdem,"" ucapnya kepada Kompas.com lewat pesan singkat, Senin (19/2/2024).",654
643,2024-02-21 00:00:00,"Di Tengah Tantangan Global, Indonesia Capai Pertumbuhan Ekonomi 5,05 Persen pada 2023","KOMPAS.com- Pertumbuhan ekonomi nasional pada triwulan IV-2023 mencatatkan angka solid sebesar 5,04 persenyear-on-year(YoY), atau lebih tinggi dari triwulan III-2023 yang tumbuh sebesar 4,94 persen YoY. Pertumbuhan itu adalah hal yang positif di tengah berbagaitantangan ekonomi global, seperti poten...",positif,,,"KOMPAS.com- Pertumbuhan ekonomi nasional pada triwulan IV-2023 mencatatkan angka solid sebesar 5,04 persenyear-on-year(YoY), atau lebih tinggi dari triwulan III-2023 yang tumbuh sebesar 4,94 persen YoY. Pertumbuhan itu adalah hal yang positif di tengah berbagaitantangan ekonomi global, seperti potensi perlambatan ekonomi, peningkatan ketegangan geopolitik, risiko inflasi, dan perubahan iklim pada 2023. Secarafull year, pertumbuhan ekonomi nasional di sepanjang tahun 2023 juga mencatatkan pertumbuhan yang mengesankan sebesar 5,05 persencumulative-to-cumulative(ctc). “Kalau kita lihat dengan angka ini maka angka kita lebih tinggi dariconsensus forecastyang pada waktu itu diperkirakan pertumbuhan ekonomi kita (Indonesia) di tahun 2023 adalah 5,03 persen,” ucap Menteri Koordinator Bidang Perekonomian (Menko Perekonomian) Airlangga Hartarto dalam pernyataan tertulis yang dikutip melaluiekon.go.id, Rabu (21/2/2024). Pernyataan tersebut disampaikan Airlangga dalam Konferensi PersPertumbuhan Ekonomi IndonesiaTriwulan IV-2023, Senin (5/2/2024).",1051
644,2024-02-24 00:00:00,"Australia Akan Bangun Armada Terbesar sejak PD II, Wakil PM: Untuk Keamanan Bersama di Indonesia dan Wilayah Kami","JAKARTA, KOMPAS.com- Wakil Perdana Menteri sekaligus Menteri Pertahanan Australia Richard Marles mengatakan bahwa rencana pemerintahnya membangun armada Angkatan Laut terbesar sejak Perang Dunia II adalah untuk keamanan bersama. Hal itu disampaikan Richard usai menemui Menteri Pertahanan RI Prabowo ...",netral,,,"JAKARTA, KOMPAS.com- Wakil Perdana Menteri sekaligus Menteri Pertahanan Australia Richard Marles mengatakan bahwa rencana pemerintahnya membangun armada Angkatan Laut terbesar sejak Perang Dunia II adalah untuk keamanan bersama. Hal itu disampaikan Richard usai menemui Menteri Pertahanan RI Prabowo Subianto di Kantor Kemenhan, Jakarta Pusat, Jumat (23/2/2024). Richard mengatakan bahwaAustraliaakan berkoordinasi dengan Indonesia dan menjelaskan alasan mereka membangun armada itu. “Memberi pengarahan kepada Indonesia tentang tujuan strategis kami,” ujar Richard, di samping Prabowo.",586
645,2024-02-26 00:00:00,Beras Mahal dan Residu Politik Pilpres 2024,"SAYAterperangah mendengar obrolan orang-orang di pasar tradisional tempo hari. Obrolan mereka bukan lagi murni soal harga beras yang beberapa hari terakhir membubung tinggi. Namun, sudah memasuki tafsir politis. Harga beras di seluruh provinsi Indonesia memang sudah melampaui harga eceran tertinggi ...",negatif,,,"SAYAterperangah mendengar obrolan orang-orang di pasar tradisional tempo hari. Obrolan mereka bukan lagi murni soal harga beras yang beberapa hari terakhir membubung tinggi. Namun, sudah memasuki tafsir politis. Harga beras di seluruh provinsi Indonesia memang sudah melampaui harga eceran tertinggi (HET) pada 23 Februari 2024. Hal ini terlihat dari data yang dirilis Badan Pangan Nasional (Bapanas). Bapanas menetapkan HET beras medium dan premium bervariasi berdasarkan provinsi. Beras medium berkisar Rp 9.450—Rp 10.250 per kilogram. Beras premium berkisar Rp 12.800—Rp 13.600 per kilogram. Namun, pada 23 Februari 2024, rata-rata harga beras di tingkat pedagang eceran melonjak, baik beras medium maupun premium. Beras medium melonjak pada kisaran Rp 11.800—Rp 22.250 per kilogram, dan beras premium pada kisaran Rp 14.600—Rp 27.810 per kilogram (databoks.katadata.co.id, 23/02/2024). Beras medium paling mahal berada di Papua Pegunungan, yakni Rp 22.250 per kilogram. Harga di tingkat pedagang eceran ini lebih tinggi sekitar 117 persen dari HET setempat yang maksimal Rp 10.250 per kilogram. Beras premium paling mahal berada di Papua Tengah, yakni Rp 27.810 per kilogram. Harga di tingkat pedagang eceran ini lebih tinggi sekitar 104,5 persen dari HET setempat yang maksimal Rp 13.600 per kilogram. Seorang penjual beras menuturkan,kenaikan harga beraskali ini menjadi yang tertinggi sepanjang dirinya berjualan beras sejak tahun 2000. Kompas.com(23/02/2024) juga melaporkan bahwa kenaikan harga beras belakangan merupakan yang “tertinggi dalam sejarah”. Di sejumlah daerah mulai terlihat antrean untuk mendapatkan beras murah dalam operasi pasar yang dilakukan pemerintah daerah. Yang saya maksudkan obrolan orang-orang sudah memasuki tafsir politis adalah mereka mulai mengaitkan kenaikan harga beras dengan pemilihan presiden (Pilpres) 14 Februari 2024 lalu. Beberapa menggerutu, terkesan kecewa. Pasalnya,Pilpres 2024yang dimenangkan pasangan 02, Prabowo Subianto-Gibran Rakabuming, berdasarkan hitung cepat sejumlah lembaga survei, ternyata diikuti harga beras yang terus membubung. Harga beras yang mahal tentu saja membuat mereka susah. Padahal, mereka merasa turut menyumbang kemenangan pasangan 02. Sesuatu yang tak pernah dipikirkan lalu memasuki pemikiran mereka. Logika awam sederhana. Mereka melihat peristiwa yang beriringan antara harga beras yang terus melambung dan Pilpres 2024. Seolah-olah ada hubungan kausalitas antara harga beras yang terus naik dan kemenangan pasangan 02, Prabowo-Gibran. Dikait-kaitkan dengan bantuan sosial (bansos) pemerintah yang marak menjelang pilpres. Terjadi saling ledek di antara orang-orang di pasar tradisional itu, karena menerima bansos juga.",2704
646,2024-02-26 00:00:00,"Merujuk Survei LSI, TPN Ganjar-Mahfud Makin Yakin Bansos Dijadikan Alat Politik","JAKARTA, KOMPAS.com- Juru Bicara Tim Pemenangan Nasional (TPN) Ganjar-Mahfud, Chico Hakim mengatakan, membaca hasil survei Lembaga Survei Indonesia (LSI) semakin membuktikan bahwa bantuan sosial (bansos) yang diberikan pemerintah memang sarat politisasi. Adapun hasil survei tersebut menunjukkan bahw...",netral,,,"JAKARTA, KOMPAS.com- Juru Bicara Tim Pemenangan Nasional (TPN) Ganjar-Mahfud, Chico Hakim mengatakan, membaca hasil survei Lembaga Survei Indonesia (LSI) semakin membuktikan bahwa bantuan sosial (bansos) yang diberikan pemerintah memang sarat politisasi. Adapun hasil survei tersebut menunjukkan bahwa penerima bansos pemerintah cenderung memilih pasangan calon presiden dan wakil presiden nomor urut 2, Prabowo Subianto-Gibran Rakabuming Raka. ""Betul (bansos untuk menangkan Prabowo-Gibran). Ini juga mengapa hak angket akan kita gulirkan di DPR,"" kata Chico kepadaKompas.com, Senin (26/2/2024).",596
647,2024-02-27 00:00:00,"Dirjen Imigrasi Indonesia-Arab Saudi Bertemu, Bahas Kemudahan untuk Calon Jemaah Ibadah Haji","JAKARTA, KOMPAS.com- Direktur Jenderal (Dirjen) Imigrasi Republik Indonesia Silmy Karim bertemu dengan Dirjen Imigrasi Arab Saudi Sulaiman bin Abdul Aziz guna membahas kemudahan bagi calon jemaah ibadah haji. Silmy mengatakan, pertemuan digelar di Gedung Direktorat JenderalImigrasiKerajaanArab Saudi...",positif,,,"JAKARTA, KOMPAS.com- Direktur Jenderal (Dirjen) Imigrasi Republik Indonesia Silmy Karim bertemu dengan Dirjen Imigrasi Arab Saudi Sulaiman bin Abdul Aziz guna membahas kemudahan bagi calon jemaah ibadah haji. Silmy mengatakan, pertemuan digelar di Gedung Direktorat JenderalImigrasiKerajaanArab Saudi, Riyadh pada Senin (26/2/2024). Menurut Silmy, sejauh ini pemerintah Arab Saudi telah menerapkan layanan Makkah Route Initiatives (MRI). Layanan ini membuat pihak Imigrasi Saudi bisa melakukan pemeriksaan calon jemaahhajidi Bandara Soekarno Hatta.",548
648,2024-02-28 00:00:00,"Jokowi: Probabilitas Resesi Indonesia Masih 1,5 Persen, Harus Kita Jaga","JAKARTA, KOMPAS.com- Presiden Joko Widodo mengatakan, kemungkinan Indonesia mengalami resesi ekonomi masih terbilang kecil. Sementara itu, persentase risiko resesi sejumlah negara lain, menurut Presiden, jauh lebih besar dari Indonesia. ""Probabilitas resesi sudah melanda negara-negara besar. Sebagai...",positif,,,"JAKARTA, KOMPAS.com- Presiden Joko Widodo mengatakan, kemungkinan Indonesia mengalami resesi ekonomi masih terbilang kecil. Sementara itu, persentase risiko resesi sejumlah negara lain, menurut Presiden, jauh lebih besar dari Indonesia. ""Probabilitas resesi sudah melanda negara-negara besar. Sebagai contoh Jerman sudah di angka 72 persen. Kemungkinan bisa masuk ke resesi. Uni Eropa, Uni Eropa juga sudah di angka 60 persen, Amerika di angka 40 persen,"" ujar Jokowi saat memberikan sambutan pada Rapim TNI-Polri 2024 di Markas Besar TNI, Cilangkap, Jakarta Timur, Rabu (28/2/2024).",583
649,2024-02-29 00:00:00,Ikrar Nusa Bhakti: Hak Angket Kecurangan Pemilu Wajib Dilakukan karena Presiden yang Sibuk Bermain Politik,"JAKARTA, KOMPAS.com- Pengamat politik Ikrar Nusa Bhakti mengatakan, hak angket DPR untuk menyelidiki kecurangan pemilihan umum (Pemilu) 2024 wajib dilakukan. Dia meyakini bahwa mekanisme hak angket bisa ditempuh. Sebab, menurut Ikrar, untuk pertama kalinya dalam sejarah, Presiden ikut-ikutan menjadi...",negatif,,,"JAKARTA, KOMPAS.com- Pengamat politik Ikrar Nusa Bhakti mengatakan, hak angket DPR untuk menyelidiki kecurangan pemilihan umum (Pemilu) 2024 wajib dilakukan. Dia meyakini bahwa mekanisme hak angket bisa ditempuh. Sebab, menurut Ikrar, untuk pertama kalinya dalam sejarah, Presiden ikut-ikutan menjadi peserta pemilu, bukan hanya partai politik (parpol). Ikrar pun mengungkit salah satu pesertaPemilu 2024, yakni Gibran Rakabuming Raka yang merupakan anak Presiden Joko Widodo (Jokowi). Hal tersebut disampaikan Ikrar dalam program Satu Meja yang disiarkan Kompas TV, Rabu (28/2/2024) malam.",590
650,2024-03-01 00:00:00,Wapres Tegaskan Indonesia Tak Akan Buka Hubungan Diplomatik dengan Israel,"JAKARTA, KOMPAS.com- Wakil Presiden Ma'ruf Amin menegaskan bahwa Indonesia tidak akan membuka hubungan diplomatik dengan Israel sebelum Palestina merdeka. Hal ini disampaikan Ma'ruf menjawab pertanyaan seorang warga negara Indonesia yagn tinggal di Selandia Baru terkait komitmen untuk kemerdekaan Pa...",netral,,,"JAKARTA, KOMPAS.com- Wakil Presiden Ma'ruf Amin menegaskan bahwa Indonesia tidak akan membuka hubungan diplomatik dengan Israel sebelum Palestina merdeka. Hal ini disampaikan Ma'ruf menjawab pertanyaan seorang warga negara Indonesia yagn tinggal di Selandia Baru terkait komitmen untuk kemerdekaan Palestina saat mengikuti acara dialog di Auckland, Kamis (29/2/2024). ""Kita tegas Indonesia tidak akan membangun hubungan diplomatik denganIsraelsebelum penyelesaian dilakukan. Penyelesaian yaitu penyelesaian untuk kemerdekaan Palestina melalui solusi dua negara,"" kata Ma'ruf, dikutip dari siaran pers.",601
651,2024-03-01 00:00:00,"Di Spanyol, Menkominfo Ajak Diaspora Berkontribusi dalam Transformasi Digital di Indonesia","KOMPAS.com- Menteri Komunikasi dan Informatika (Menkominfo) Budi Arie Setiadi mengajak diaspora Indonesia menjadi bagian dalam transformasi digital nasional. Pasalnya, digitalisasi saat ini menjadi keniscayaan bagi setiap negara sehingga keterlibatan warga negara penting agar percepatantransformasi ...",positif,,,"KOMPAS.com- Menteri Komunikasi dan Informatika (Menkominfo) Budi Arie Setiadi mengajak diaspora Indonesia menjadi bagian dalam transformasi digital nasional. Pasalnya, digitalisasi saat ini menjadi keniscayaan bagi setiap negara sehingga keterlibatan warga negara penting agar percepatantransformasi digitallebih mudah diwujudkan. “Saya mengajak teman-temandiasporayang memiliki wawasan dalam lingkup transformasi digital untuk memberi masukan mengenai arah pengembangan dan pembangunan transformasi digital di Indonesia,” ujarnya. Dia mengatakan itu dalam pertemuan dengan diaspora Indonesia di Hotel Sofia Barcelona, Spanyol, Selasa (27/2/2024) malam waktu setempat. “Saya selalu konsisten bahwa digitalisasi adalah keniscayaan dalam perkembangan peradaban manusia, dan penggerak ekonomi sosial di masyarakat,” jelasnya melansirkominfo.go.id, Jumat (1/3/2024).",862
652,2024-03-13 00:00:00,Mudik Gratis Pos Indonesia 2024: Cara Daftar dan Syaratnya,KOMPAS.com -Pos Indonesia bersama Kementerian BUMN kembali gelar program mudik dengan tema “Mudik Asyik Bersama BUMN 2024”. kegiatan rutin ini dalam rangka menyambut Hari Raya Idul Fitri 1445 Hijriah. Pendaftaran sudah dibuka dari tanggal 12 Maret hingga 25 Maret 2024. Sementara itu jadwal keberangk...,netral,,,"KOMPAS.com -Pos Indonesia bersama Kementerian BUMN kembali gelar program mudik dengan tema “Mudik Asyik Bersama BUMN 2024”. kegiatan rutin ini dalam rangka menyambut Hari Raya Idul Fitri 1445 Hijriah. Pendaftaran sudah dibuka dari tanggal 12 Maret hingga 25 Maret 2024. Sementara itu jadwal keberangkatannya dilakukan pada 5 dan 6 April 2024. Berikut ini rute, cara daftar dan syarat ketentuannya dilansir dari instagram resmi @posindonesia.ig.",444
653,2024-03-15 00:00:00,"Isu Politik Dinasti Jokowi, Pakar: Konstitusi Tidak Dirancang untuk Keluarga","JAKARTA, KOMPAS.com- Pakar Hukum Tata Negara Feri Amsari menilai wacana mengusung anak dan menantu Presiden Joko Widodo (Jokowi) dalam pemilihan kepala daerah (Pilkada) serentak 2024 tidak sesuai dengan konstitusi. Menurut Feri, konstitusi Republik Indonesia tidak dibuat untuk mengakomodasi kepentin...",netral,,,"JAKARTA, KOMPAS.com- Pakar Hukum Tata Negara Feri Amsari menilai wacana mengusung anak dan menantu Presiden Joko Widodo (Jokowi) dalam pemilihan kepala daerah (Pilkada) serentak 2024 tidak sesuai dengan konstitusi. Menurut Feri, konstitusi Republik Indonesia tidak dibuat untuk mengakomodasi kepentingan politik kelompok atau keluarga tertentu untuk terus berada di lingkaran kekuasaan. “Satu hal untuk catatan konstitusi kita ya, bahwa konstitusi kita tidak dirancang untuk keluarga,” kataFeri Amsari, dikutip dari program Kompas Petang diKompas TV, Kamis (14/3/2024). Feri juga mempertanyakan kemampuan berpolitik anggota keluarga Jokowi, jika partai politik pendukung pemerintahan menyatakan siap mendukung anak dan menantu Presiden Jokowi diPilkada 2024.",758
654,2024-03-19 00:00:00,"Jersey Baru Timnas Indonesia Tuai Dikritik, Menpora Sebut Tak Pakai Uang Negara","JAKARTA, KOMPAS.com- Menteri Pemuda dan Olahraga (Menpora) Dito Ariotedjo menegaskan bahwa pengadaan jersey baru tim nasional (Timnas) Indonesia yang banjir kritik tidak melibatkan Kementerian Pemuda dan Olahraga (Kemenpora) dan tidak menggunakan anggaran negara. Dito menyebut bahwa PSSI (Persatuan ...",negatif,,,"JAKARTA, KOMPAS.com- Menteri Pemuda dan Olahraga (Menpora) Dito Ariotedjo menegaskan bahwa pengadaan jersey baru tim nasional (Timnas) Indonesia yang banjir kritik tidak melibatkan Kementerian Pemuda dan Olahraga (Kemenpora) dan tidak menggunakan anggaran negara. Dito menyebut bahwa PSSI (Persatuan Sepakbola Seluruh Indonesia) menjadi pihak yang menyeleksiofficial merchandiseyang membuatjersey Timnas Indonesia. ""Kalau jersey, itu sendiri. PSSI mengadakan seleksi dan itu jatuhnya setahu sayasponsorship. Justru seperti produk-produk sebelumnya, itu produknya mensponsori timnas untuk kebutuhan jersey-nya. Jadi itu tidak menggunakan budget negara dan itu tidak melibatkan Kemenpora juga,"" ujar Dito saat ditemui di Gedung DPR, Senayan, Jakarta, Selasa (19/3/2024). ""Ya intinya ini bagus sebenarnya untuk mendorongsport industryya. Saya juga harap nanti di cabang olahraga lain banyak brand lokal yang mau membuat jersey buat para pemain dan timnas,"" katanya lagi.",967
655,2024-03-19 00:00:00,MER-C Indonesia Kirim 11 Relawan Medis ke Gaza,"JAKARTA, KOMPAS.com- Medical Emergency Rescue Committee (MER-C) Indonesia mengirim 11 relawan medis ke Gaza, Palestina. Ketua Presidium MERC Indonesia Sarbini Abdul Murad mengatakan, 11 relawan itu terdiri dari tim dokter, tim rawat dan tim logistik. ""Ada 11 Orang relawan MER-C telah berada di Gaza,...",netral,,,"JAKARTA, KOMPAS.com- Medical Emergency Rescue Committee (MER-C) Indonesia mengirim 11 relawan medis ke Gaza, Palestina. Ketua Presidium MERC Indonesia Sarbini Abdul Murad mengatakan, 11 relawan itu terdiri dari tim dokter, tim rawat dan tim logistik. ""Ada 11 Orang relawan MER-C telah berada di Gaza, tim dokter, tim rawat bedah, ditambah 2 relawan yang ada di sana, jadi ada 13 relawan MERC yang hari ini stay di sana, mereka bekerja selama 2 minggu minimal,"" katanya dalam konferensi pers, Selasa (19/3/2024).",511
